1362287011 2013-03-03 00:03 100
1362287905 2013-03-03 00:18 100
1362288799 2013-03-03 00:33 100
1362289694 2013-03-03 00:48 100
1362290588 2013-03-03 01:03 100
1362291483 2013-03-03 01:18 100
1362292377 2013-03-03 01:32 100
1362293272 2013-03-03 01:47 100
1362294168 2013-03-03 02:02 100
1362295062 2013-03-03 02:17 100
1362295957 2013-03-03 02:32 100
1362296852 2013-03-03 02:47 100
1362297746 2013-03-03 03:02 100
1362298640 2013-03-03 03:17 100
1362299534 2013-03-03 03:32 100
1362300429 2013-03-03 03:47 98
1362301332 2013-03-03 04:02 100
1362302226 2013-03-03 04:17 100
1362303121 2013-03-03 04:32 100
1362304015 2013-03-03 04:46 100
1362304910 2013-03-03 05:01 100
1362305805 2013-03-03 05:16 100
1362306699 2013-03-03 05:31 100
1362307593 2013-03-03 05:46 100
1362308495 2013-03-03 06:01 100
1362309390 2013-03-03 06:16 100
1362310286 2013-03-03 06:31 100
1362311181 2013-03-03 06:46 100
1362312076 2013-03-03 07:01 100
