1362373903 2013-03-04 00:11 100
1362374797 2013-03-04 00:26 100
1362375692 2013-03-04 00:41 100
1362376587 2013-03-04 00:56 100
1362377481 2013-03-04 01:11 100
1362378376 2013-03-04 01:26 100
1362379271 2013-03-04 01:41 100
1362380165 2013-03-04 01:56 98
1362381069 2013-03-04 02:11 100
1362381964 2013-03-04 02:26 98
1362382869 2013-03-04 02:41 100
1362383764 2013-03-04 02:56 100
1362384658 2013-03-04 03:10 100
1362385553 2013-03-04 03:25 99
1362386457 2013-03-04 03:40 100
1362387352 2013-03-04 03:55 100
1362388248 2013-03-04 04:10 100
1362389142 2013-03-04 04:25 100
1362390039 2013-03-04 04:40 100
1362390934 2013-03-04 04:55 100
1362391830 2013-03-04 05:10 100
1362392724 2013-03-04 05:25 100
1362393619 2013-03-04 05:40 100
1362394514 2013-03-04 05:55 99
1362395418 2013-03-04 06:10 100
1362396314 2013-03-04 06:25 100
1362397211 2013-03-04 06:40 100
1362398105 2013-03-04 06:55 100
1362399000 2013-03-04 07:10 100
1362399895 2013-03-04 07:24 100
1362400790 2013-03-04 07:39 100
1362401686 2013-03-04 07:54 100
1362402581 2013-03-04 08:09 100
1362403475 2013-03-04 08:24 99
1362404379 2013-03-04 08:39 100
1362405274 2013-03-04 08:54 100
1362406169 2013-03-04 09:09 100
1362407064 2013-03-04 09:24 100
1362407960 2013-03-04 09:39 100
1362408855 2013-03-04 09:54 100
1362409751 2013-03-04 10:09 100
1362410647 2013-03-04 10:24 100
1362411542 2013-03-04 10:39 100
1362412437 2013-03-04 10:53 100
1362413333 2013-03-04 11:08 100
1362414228 2013-03-04 11:23 100
1362415123 2013-03-04 11:38 100
1362416018 2013-03-04 11:53 100
1362416913 2013-03-04 12:08 98
