1361077762 2013-02-17 00:09 100
1361078656 2013-02-17 00:24 100
1361079550 2013-02-17 00:39 100
1361080444 2013-02-17 00:54 100
1361081339 2013-02-17 01:08 100
1361082233 2013-02-17 01:23 99
1361083136 2013-02-17 01:38 100
1361084030 2013-02-17 01:53 99
1361084935 2013-02-17 02:08 100
1361085829 2013-02-17 02:23 100
1361086724 2013-02-17 02:38 100
1361087619 2013-02-17 02:53 100
1361088513 2013-02-17 03:08 100
1361089408 2013-02-17 03:23 100
1361090302 2013-02-17 03:38 99
1361091205 2013-02-17 03:53 99
1361092109 2013-02-17 04:08 100
1361093003 2013-02-17 04:23 100
1361093897 2013-02-17 04:38 100
1361094791 2013-02-17 04:53 100
1361095686 2013-02-17 05:08 100
1361096580 2013-02-17 05:23 100
1361097474 2013-02-17 05:37 100
1361098370 2013-02-17 05:52 100
1361099264 2013-02-17 06:07 100
1361100160 2013-02-17 06:22 99
1361101064 2013-02-17 06:37 100
1361101958 2013-02-17 06:52 100
1361102853 2013-02-17 07:07 100
1361103747 2013-02-17 07:22 100
1361104642 2013-02-17 07:37 100
1361105536 2013-02-17 07:52 100
1361106430 2013-02-17 08:07 100
1361107325 2013-02-17 08:22 99
1361108228 2013-02-17 08:37 100
1361109122 2013-02-17 08:52 100
1361110016 2013-02-17 09:06 100
1361110910 2013-02-17 09:21 100
1361111804 2013-02-17 09:36 100
1361112699 2013-02-17 09:51 100
1361113594 2013-02-17 10:06 100
1361114488 2013-02-17 10:21 100
1361115383 2013-02-17 10:36 100
1361116277 2013-02-17 10:51 100
1361117171 2013-02-17 11:06 100
1361118066 2013-02-17 11:21 100
1361118960 2013-02-17 11:36 100
1361119854 2013-02-17 11:50 100
1361120748 2013-02-17 12:05 100
1361121642 2013-02-17 12:20 100
1361122537 2013-02-17 12:35 100
1361123431 2013-02-17 12:50 100
1361124326 2013-02-17 13:05 100
1361125220 2013-02-17 13:20 100
1361126114 2013-02-17 13:35 100
1361127009 2013-02-17 13:50 100
1361127903 2013-02-17 14:05 100
1361128798 2013-02-17 14:19 100
1361129692 2013-02-17 14:34 100
1361130587 2013-02-17 14:49 99
1361131491 2013-02-17 15:04 100
1361132385 2013-02-17 15:19 100
1361133279 2013-02-17 15:34 100
1361134175 2013-02-17 15:49 100
1361135069 2013-02-17 16:04 100
1361135964 2013-02-17 16:19 100
1361136859 2013-02-17 16:34 100
1361137753 2013-02-17 16:49 100
1361138648 2013-02-17 17:04 99
1361139551 2013-02-17 17:19 100
1361140446 2013-02-17 17:34 100
1361141341 2013-02-17 17:49 100
1361142235 2013-02-17 18:03 100
1361143130 2013-02-17 18:18 100
1361144023 2013-02-17 18:33 100
1361144917 2013-02-17 18:48 100
1361145812 2013-02-17 19:03 99
1361146715 2013-02-17 19:18 99
1361147619 2013-02-17 19:33 100
1361148513 2013-02-17 19:48 100
1361149407 2013-02-17 20:03 99
1361150311 2013-02-17 20:18 100
1361151205 2013-02-17 20:33 99
1361152109 2013-02-17 20:48 100
1361153004 2013-02-17 21:03 100
1361153898 2013-02-17 21:18 100
1361154793 2013-02-17 21:33 100
1361155689 2013-02-17 21:48 100
1361156583 2013-02-17 22:03 100
1361157477 2013-02-17 22:17 100
1361158372 2013-02-17 22:32 99
1361159276 2013-02-17 22:47 100
1361160170 2013-02-17 23:02 100
1361161065 2013-02-17 23:17 100
