1360386709 2013-02-09 00:11 100
1360387603 2013-02-09 00:26 100
1360388498 2013-02-09 00:41 100
1360389392 2013-02-09 00:56 100
1360390287 2013-02-09 01:11 100
1360391181 2013-02-09 01:26 100
1360392076 2013-02-09 01:41 100
1360392970 2013-02-09 01:56 100
1360393865 2013-02-09 02:11 100
1360394759 2013-02-09 02:25 100
1360395654 2013-02-09 02:40 100
1360396548 2013-02-09 02:55 100
1360397443 2013-02-09 03:10 100
1360398338 2013-02-09 03:25 100
1360399233 2013-02-09 03:40 100
1360400127 2013-02-09 03:55 99
1360401031 2013-02-09 04:10 100
1360401925 2013-02-09 04:25 100
1360402820 2013-02-09 04:40 100
1360403714 2013-02-09 04:55 100
1360404610 2013-02-09 05:10 100
1360405504 2013-02-09 05:25 100
1360406398 2013-02-09 05:39 100
1360407292 2013-02-09 05:54 100
1360408187 2013-02-09 06:09 100
1360409082 2013-02-09 06:24 100
1360409976 2013-02-09 06:39 100
1360410870 2013-02-09 06:54 100
1360411765 2013-02-09 07:09 100
1360412659 2013-02-09 07:24 100
1360413554 2013-02-09 07:39 99
1360414457 2013-02-09 07:54 100
1360415352 2013-02-09 08:09 100
1360416245 2013-02-09 08:24 99
1360417147 2013-02-09 08:39 100
1360418040 2013-02-09 08:54 100
1360419052 2013-02-09 09:10 100
1360419946 2013-02-09 09:25 100
1360420842 2013-02-09 09:40 100
1360421736 2013-02-09 09:55 100
1360422630 2013-02-09 10:10 100
1360423525 2013-02-09 10:25 100
1360424419 2013-02-09 10:40 100
1360425314 2013-02-09 10:55 100
1360426208 2013-02-09 11:10 100
1360427102 2013-02-09 11:25 100
1360427996 2013-02-09 11:39 100
1360428891 2013-02-09 11:54 100
1360429786 2013-02-09 12:09 100
1360430680 2013-02-09 12:24 99
1360431583 2013-02-09 12:39 100
1360432478 2013-02-09 12:54 100
1360433372 2013-02-09 13:09 100
1360434266 2013-02-09 13:24 100
1360435160 2013-02-09 13:39 100
1360436055 2013-02-09 13:54 100
1360436949 2013-02-09 14:09 100
1360437844 2013-02-09 14:24 100
1360438738 2013-02-09 14:38 100
1360439633 2013-02-09 14:53 99
1360440537 2013-02-09 15:08 100
1360441431 2013-02-09 15:23 100
1360442325 2013-02-09 15:38 100
1360443219 2013-02-09 15:53 100
1360444113 2013-02-09 16:08 100
1360445007 2013-02-09 16:23 100
1360445902 2013-02-09 16:38 100
1360446796 2013-02-09 16:53 100
1360447690 2013-02-09 17:08 100
1360448584 2013-02-09 17:23 100
1360449478 2013-02-09 17:37 100
1360450373 2013-02-09 17:52 100
1360451267 2013-02-09 18:07 100
1360452162 2013-02-09 18:22 100
1360453056 2013-02-09 18:37 100
1360453950 2013-02-09 18:52 100
1360454844 2013-02-09 19:07 100
1360455738 2013-02-09 19:22 100
1360456632 2013-02-09 19:37 100
1360457527 2013-02-09 19:52 100
1360458422 2013-02-09 20:07 100
1360459317 2013-02-09 20:21 100
1360460211 2013-02-09 20:36 100
1360461105 2013-02-09 20:51 100
1360462000 2013-02-09 21:06 100
1360462896 2013-02-09 21:21 100
1360463791 2013-02-09 21:36 100
