1362546020 2013-03-06 00:00 100
1362546915 2013-03-06 00:15 100
1362547810 2013-03-06 00:30 100
1362548707 2013-03-06 00:45 100
1362549601 2013-03-06 01:00 100
1362550496 2013-03-06 01:14 100
1362551391 2013-03-06 01:29 100
1362552285 2013-03-06 01:44 100
1362553180 2013-03-06 01:59 100
1362554075 2013-03-06 02:14 100
1362554970 2013-03-06 02:29 100
1362555865 2013-03-06 02:44 100
1362556759 2013-03-06 02:59 100
1362557654 2013-03-06 03:14 100
1362558549 2013-03-06 03:29 100
1362559444 2013-03-06 03:44 100
1362560338 2013-03-06 03:58 100
1362561233 2013-03-06 04:13 100
1362562128 2013-03-06 04:28 100
1362563023 2013-03-06 04:43 100
1362563918 2013-03-06 04:58 100
1362564813 2013-03-06 05:13 100
1362565708 2013-03-06 05:28 100
1362566603 2013-03-06 05:43 99
1362567506 2013-03-06 05:58 100
1362568400 2013-03-06 06:13 100
1362569295 2013-03-06 06:28 98
1362570199 2013-03-06 06:43 100
1362571093 2013-03-06 06:58 100
1362571988 2013-03-06 07:13 100
1362572883 2013-03-06 07:28 100
1362573778 2013-03-06 07:42 100
1362574673 2013-03-06 07:57 100
1362575569 2013-03-06 08:12 100
1362576463 2013-03-06 08:27 100
1362577359 2013-03-06 08:42 100
1362578254 2013-03-06 08:57 98
1362579159 2013-03-06 09:12 100
1362580054 2013-03-06 09:27 99
1362580959 2013-03-06 09:42 100
1362581854 2013-03-06 09:57 100
1362582748 2013-03-06 10:12 99
