1359695183 2013-02-01 00:06 100
1359696077 2013-02-01 00:21 100
1359696972 2013-02-01 00:36 100
1359697866 2013-02-01 00:51 100
1359698761 2013-02-01 01:06 100
1359699654 2013-02-01 01:20 100
1359700549 2013-02-01 01:35 100
1359701443 2013-02-01 01:50 100
1359702338 2013-02-01 02:05 100
1359703233 2013-02-01 02:20 100
1359704128 2013-02-01 02:35 100
1359705022 2013-02-01 02:50 100
1359705917 2013-02-01 03:05 99
1359706821 2013-02-01 03:20 100
1359707716 2013-02-01 03:35 100
1359708610 2013-02-01 03:50 100
1359709505 2013-02-01 04:05 100
1359710400 2013-02-01 04:20 100
1359711294 2013-02-01 04:34 100
1359712188 2013-02-01 04:49 100
1359713082 2013-02-01 05:04 100
1359713976 2013-02-01 05:19 100
1359714871 2013-02-01 05:34 100
1359715765 2013-02-01 05:49 99
1359716669 2013-02-01 06:04 100
1359717568 2013-02-01 06:19 100
1359718464 2013-02-01 06:34 100
1359719358 2013-02-01 06:49 100
1359720254 2013-02-01 07:04 100
1359721149 2013-02-01 07:19 100
1359722043 2013-02-01 07:34 99
1359722946 2013-02-01 07:49 99
1359723849 2013-02-01 08:04 100
1359724744 2013-02-01 08:19 100
1359725638 2013-02-01 08:33 100
1359726533 2013-02-01 08:48 100
1359727429 2013-02-01 09:03 100
1359728324 2013-02-01 09:18 100
1359729220 2013-02-01 09:33 100
1359730115 2013-02-01 09:48 100
1359731009 2013-02-01 10:03 100
1359731904 2013-02-01 10:18 100
1359732798 2013-02-01 10:33 100
1359733694 2013-02-01 10:48 100
1359734588 2013-02-01 11:03 100
1359735482 2013-02-01 11:18 100
1359736376 2013-02-01 11:32 100
1359737271 2013-02-01 11:47 100
1359738166 2013-02-01 12:02 100
1359739061 2013-02-01 12:17 100
1359739956 2013-02-01 12:32 100
1359740850 2013-02-01 12:47 100
1359741746 2013-02-01 13:02 100
1359742642 2013-02-01 13:17 100
1359743536 2013-02-01 13:32 100
1359744431 2013-02-01 13:47 100
1359745327 2013-02-01 14:02 100
1359746222 2013-02-01 14:17 100
1359747121 2013-02-01 14:32 100
1359748019 2013-02-01 14:46 100
1359748918 2013-02-01 15:01 100
1359749813 2013-02-01 15:16 99
1359750715 2013-02-01 15:31 99
1359751619 2013-02-01 15:46 100
1359752514 2013-02-01 16:01 100
1359753409 2013-02-01 16:16 100
1359754304 2013-02-01 16:31 100
1359755198 2013-02-01 16:46 100
1359756095 2013-02-01 17:01 100
1359756989 2013-02-01 17:16 100
1359757891 2013-02-01 17:31 100
1359758786 2013-02-01 17:46 99
1359759690 2013-02-01 18:01 100
1359760586 2013-02-01 18:16 100
1359761480 2013-02-01 18:31 100
1359762375 2013-02-01 18:46 100
1359763271 2013-02-01 19:01 100
1359764167 2013-02-01 19:16 100
1359765061 2013-02-01 19:31 100
1359765956 2013-02-01 19:45 100
1359766851 2013-02-01 20:00 99
1359767754 2013-02-01 20:15 97
1359768658 2013-02-01 20:30 100
1359769552 2013-02-01 20:45 100
1359770448 2013-02-01 21:00 99
1359771351 2013-02-01 21:15 99
1359772255 2013-02-01 21:30 100
1359773149 2013-02-01 21:45 100
1359774045 2013-02-01 22:00 100
1359774939 2013-02-01 22:15 100
1359775834 2013-02-01 22:30 100
1359776729 2013-02-01 22:45 100
